game_id,target_word,model_name,prompt_type,attempt_number,guess,feedback,win,attempts_to_win,timestamp,prompt,cot_trace,raw_response,is_valid_word,is_error,candidates_before,candidates_after,candidate_reduction_rate,information_gain_bits,violated_green_constraint,violated_yellow_constraint,violated_gray_constraint,total_constraint_violations
78,VOILA,mistral-small-3.1,chain-of-thought,2,LOANS,YGY--,False,2,2025-12-11T21:47:23.444555,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: ABOUT  Feedback: Y-Y--
  Per letter: A:Y  B:-  O:Y  U:-  T:-

Allowed words remaining: 227
Candidate words: LOCAL, WOMAN, MAJOR, GONNA, RADIO, COACH, GOALS, ROYAL, OCEAN, KOREA, MAYOR, FAVOR, ROADS, SOLAR, LOANS, ROMAN, JASON, MORAL, OSCAR, PIANO, CHAOS, OPERA, MARIO, LOADS, LOYAL, CARGO, VOCAL, MASON, ORGAN, CANON, ..., HANZO, OCALA, ROXAS, CORSA, DONAL, KAROL, HSIAO, MANON, SOAKS, FOSSA, HOSEA, NARCO, PALOS, SACCO, WAHOO, HOLLA, OZAWA, POPPA, SAKHO, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 79/100 | Target: VOILA | Attempt 2/6 | Candidates: 227

1. 'A' and 'O' are in the word but not in positions 1 and 2.
2. 'B', 'U', 'T' are not in the word.
3. Add two common letters at positions 1 & 2, keeping 'A' and 'O'.
4. Choose a word with another common letter in the middle.","Game 79/100 | Target: VOILA | Attempt 2/6 | Candidates: 227

THINKING:
1. 'A' and 'O' are in the word but not in positions 1 and 2.
2. 'B', 'U', 'T' are not in the word.
3. Add two common letters at positions 1 & 2, keeping 'A' and 'O'.
4. Choose a word with another common letter in the middle.

FINAL: LOANS",True,False,227,14,0.9383,4.0192,False,False,False,0
78,VOILA,mistral-small-3.1,chain-of-thought,3,MODAL,-G-YY,False,3,2025-12-11T21:47:25.698440,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: ABOUT  Feedback: Y-Y--
  Per letter: A:Y  B:-  O:Y  U:-  T:-
- Guess: LOANS  Feedback: YGY--
  Per letter: L:Y  O:G  A:Y  N:-  S:-

Allowed words remaining: 14
Candidate words: ROYAL, MORAL, VOCAL, POLAR, CORAL, FOCAL, POLKA, MODAL, MOLAR, VOILA, JOLLA, VOLGA, GOPAL, HOLLA

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 79/100 | Target: VOILA | Attempt 3/6 | Candidates: 14

1. A and O are in the word but not at the start.
2. L is in the word but not at the start or second position.
3. N and S are not in the word.
4. O is in the correct second position.
5. Try a word with O in the second position and L in the third.","Game 79/100 | Target: VOILA | Attempt 3/6 | Candidates: 14

THINKING:
1. A and O are in the word but not at the start.
2. L is in the word but not at the start or second position.
3. N and S are not in the word.
4. O is in the correct second position.
5. Try a word with O in the second position and L in the third.

FINAL: MODAL",True,False,14,5,0.6429,1.4854,False,False,False,0
78,VOILA,mistral-small-3.1,chain-of-thought,4,POLKA,-GY-G,False,4,2025-12-11T21:47:27.562979,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: ABOUT  Feedback: Y-Y--
  Per letter: A:Y  B:-  O:Y  U:-  T:-
- Guess: LOANS  Feedback: YGY--
  Per letter: L:Y  O:G  A:Y  N:-  S:-
- Guess: MODAL  Feedback: -G-YY
  Per letter: M:-  O:G  D:-  A:Y  L:Y

Allowed words remaining: 5
Candidate words: POLKA, VOILA, JOLLA, VOLGA, HOLLA

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 79/100 | Target: VOILA | Attempt 4/6 | Candidates: 5

- O is in position 3.
- A and L are in the word but not in positions 2 or 5.
- M, S, U, and B are not in the word.
- P, V, J, and H must be considered for the first position.","Game 79/100 | Target: VOILA | Attempt 4/6 | Candidates: 5

THINKING:
- O is in position 3.
- A and L are in the word but not in positions 2 or 5.
- M, S, U, and B are not in the word.
- P, V, J, and H must be considered for the first position.

FINAL: POLKA",True,False,5,1,0.8000,2.3219,False,False,False,0
78,VOILA,mistral-small-3.1,chain-of-thought,5,VOILA,GGGGG,True,5,2025-12-11T21:47:28.073726,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: ABOUT  Feedback: Y-Y--
  Per letter: A:Y  B:-  O:Y  U:-  T:-
- Guess: LOANS  Feedback: YGY--
  Per letter: L:Y  O:G  A:Y  N:-  S:-
- Guess: MODAL  Feedback: -G-YY
  Per letter: M:-  O:G  D:-  A:Y  L:Y
- Guess: POLKA  Feedback: -GY-G
  Per letter: P:-  O:G  L:Y  K:-  A:G

Allowed words remaining: 1
Candidate words: VOILA

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 79/100 | Target: VOILA | Attempt 5/6 | Candidates: 1

- O is in 2nd position (G).
- A is in 5th position (G).
- L and A are in the word (Y).
- V, I, and K are not in the word.","Game 79/100 | Target: VOILA | Attempt 5/6 | Candidates: 1

THINKING:
- O is in 2nd position (G).
- A is in 5th position (G).
- L and A are in the word (Y).
- V, I, and K are not in the word.

FINAL: VOILA",True,False,1,1,0.0000,0.0000,False,False,False,0
79,AURAL,mistral-small-3.1,chain-of-thought,1,EVERY,---Y-,False,1,2025-12-11T21:47:28.498134,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 80/100 | Target: AURAL | Attempt 1/6 | Candidates: 5629

1. Use a word with common vowels and consonants to gather more information.
2. Avoid words that have already been guessed.
3. Prioritize words with distinct letters to maximize feedback.","Game 80/100 | Target: AURAL | Attempt 1/6 | Candidates: 5629

THINKING:
1. Use a word with common vowels and consonants to gather more information.
2. Avoid words that have already been guessed.
3. Prioritize words with distinct letters to maximize feedback.

FINAL: EVERY",True,False,5629,665,0.8819,3.0815,False,False,False,0
79,AURAL,mistral-small-3.1,chain-of-thought,2,BRING,-Y---,False,2,2025-12-11T21:47:30.581683,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: EVERY  Feedback: ---Y-
  Per letter: E:-  V:-  E:-  R:Y  Y:-

Allowed words remaining: 665
Candidate words: FIRST, RIGHT, WORLD, GROUP, WRONG, NORTH, MAJOR, WORKS, FRONT, BRING, MARCH, WORDS, APRIL, GIRLS, WORTH, ROUND, TRUST, PARTS, TRUTH, TRACK, BROWN, RADIO, CROSS, TRAIN, BRAIN, FLOOR, TRUMP, WORST, COLOR, GRAND, ..., RICOH, RIKKI, SAGAR, TORUS, URIAH, AKRAM, ARTIS, BRICS, BRUNI, CRABB, CURIA, GABOR, NAZIR, RINKS, ROOKS, TRACI, ARRAS, CRIST, CROAT, GARBO

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 80/100 | Target: AURAL | Attempt 2/6 | Candidates: 665

1. 'R' is in the word but not in the first or last position.
2. Narrow down to words with 'R' in the second, third, or fourth position.
3. Eliminate words with repeated letters used previously (E, Y).
4. Focus on common words fitting the above criteria.","Game 80/100 | Target: AURAL | Attempt 2/6 | Candidates: 665

THINKING:
1. 'R' is in the word but not in the first or last position.
2. Narrow down to words with 'R' in the second, third, or fourth position.
3. Eliminate words with repeated letters used previously (E, Y).
4. Focus on common words fitting the above criteria.

FINAL: BRING",True,False,665,185,0.7218,1.8458,False,False,False,0
79,AURAL,mistral-small-3.1,chain-of-thought,3,ROCKS,Y----,False,3,2025-12-11T21:47:32.377039,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: EVERY  Feedback: ---Y-
  Per letter: E:-  V:-  E:-  R:Y  Y:-
- Guess: BRING  Feedback: -Y---
  Per letter: B:-  R:Y  I:-  N:-  G:-

Allowed words remaining: 185
Candidate words: WORLD, MAJOR, WORKS, MARCH, WORDS, WORTH, PARTS, FLOOR, WORST, COLOR, THROW, CARDS, FORMS, ACTOR, RURAL, ROOMS, ROADS, MOTOR, SOLAR, MARKS, SARAH, OCCUR, MORAL, FORTH, FORUM, ROCKS, ROOTS, PARKS, OSCAR, HURTS, ..., MURAD, HODOR, KARAT, KARTS, MARLO, STROM, DÉCOR, RAZAK, ROXAS, RSPCA, CORSA, DORKS, JOHOR, KAROL, DARLA, HARPS, CORKS, TORUS, AKRAM, ROOKS

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 80/100 | Target: AURAL | Attempt 3/6 | Candidates: 185

1. 'R' is in the word but not in positions 2 or 3.
2. 'Y' is not in the word.
3. Try word with most common letters and 'R' in position 4 or 5.","Game 80/100 | Target: AURAL | Attempt 3/6 | Candidates: 185

THINKING:
1. 'R' is in the word but not in positions 2 or 3.
2. 'Y' is not in the word.
3. Try word with most common letters and 'R' in position 4 or 5.

FINAL: ROCKS",True,False,185,22,0.8811,3.0719,False,False,False,0
79,AURAL,mistral-small-3.1,chain-of-thought,4,PARMA,-YG-Y,False,4,2025-12-11T21:47:34.424831,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: EVERY  Feedback: ---Y-
  Per letter: E:-  V:-  E:-  R:Y  Y:-
- Guess: BRING  Feedback: -Y---
  Per letter: B:-  R:Y  I:-  N:-  G:-
- Guess: ROCKS  Feedback: Y----
  Per letter: R:Y  O:-  C:-  K:-  S:-

Allowed words remaining: 22
Candidate words: ALTAR, QATAR, LAMAR, MURAL, HARAM, MARTA, DARTH, UTTAR, FARAH, MARÍA, PARMA, TAMAR, AZHAR, LAZAR, TATAR, AURAL, DARPA, MARLA, MURAT, JAFAR, MURAD, DARLA

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 80/100 | Target: AURAL | Attempt 4/6 | Candidates: 22

1. R is yellow and in the 3rd or 4th position.
2. E is not in the word.
3. A is in the word but not 1st or 5th position.
4. B, V, O, C, K, S are not in the word.","Game 80/100 | Target: AURAL | Attempt 4/6 | Candidates: 22

THINKING:
1. R is yellow and in the 3rd or 4th position.
2. E is not in the word.
3. A is in the word but not 1st or 5th position.
4. B, V, O, C, K, S are not in the word.

FINAL: PARMA",True,False,22,1,0.9545,4.4594,False,False,False,0
79,AURAL,mistral-small-3.1,chain-of-thought,5,AURAL,GGGGG,True,5,2025-12-11T21:47:35.980355,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: EVERY  Feedback: ---Y-
  Per letter: E:-  V:-  E:-  R:Y  Y:-
- Guess: BRING  Feedback: -Y---
  Per letter: B:-  R:Y  I:-  N:-  G:-
- Guess: ROCKS  Feedback: Y----
  Per letter: R:Y  O:-  C:-  K:-  S:-
- Guess: PARMA  Feedback: -YG-Y
  Per letter: P:-  A:Y  R:G  M:-  A:Y

Allowed words remaining: 1
Candidate words: AURAL

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 80/100 | Target: AURAL | Attempt 5/6 | Candidates: 1

- R is green at position 3.
- A and R are yellow.
- E, V, B, I, N, G, O, C, K, S, P, M are not in the word.","Game 80/100 | Target: AURAL | Attempt 5/6 | Candidates: 1

THINKING:
- R is green at position 3.
- A and R are yellow.
- E, V, B, I, N, G, O, C, K, S, P, M are not in the word.

FINAL: AURAL",True,False,1,1,0.0000,0.0000,False,False,False,0
80,LEGER,mistral-small-3.1,chain-of-thought,1,FIRST,--Y--,False,1,2025-12-11T21:47:37.515211,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)


Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 81/100 | Target: LEGER | Attempt 1/6 | Candidates: 5629

1. Start with a common word with varied letters.
2. Maximize information gain.
3. Avoid previously guessed words.
4. Consider high-frequency letters.
5. Choose a word that covers multiple positions.","Game 81/100 | Target: LEGER | Attempt 1/6 | Candidates: 5629

THINKING:
1. Start with a common word with varied letters.
2. Maximize information gain.
3. Avoid previously guessed words.
4. Consider high-frequency letters.
5. Choose a word that covers multiple positions.

FINAL: FIRST",True,False,5629,497,0.9117,3.5016,False,False,False,0
80,LEGER,mistral-small-3.1,chain-of-thought,2,ORDER,---GG,False,2,2025-12-11T21:47:38.614112,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: FIRST  Feedback: --Y--
  Per letter: F:-  I:-  R:Y  S:-  T:-

Allowed words remaining: 497
Candidate words: WHERE, NEVER, EVERY, UNDER, GROUP, POWER, ORDER, WRONG, MAJOR, READY, HEARD, CLEAR, BOARD, BREAK, LEARN, ROUND, GREEN, RANGE, LOWER, COVER, CRAZY, PAPER, BROWN, REACH, OLDER, COLOR, DREAM, GRAND, AWARD, BROKE, ..., OMBRE, BRAGA, CAPRA, DROLL, LEERY, PRUDE, ARORA, BAZAR, DRUZE, KAORU, LEMUR, REBAR, CRABB, GABOR, LAVER, REEDY, ROQUE, WHORL, COWER, HOARE

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 81/100 | Target: LEGER | Attempt 2/6 | Candidates: 497

- R is in the word but not 3rd position.
- Try another word with R in a different position to narrow down possibilities.","Game 81/100 | Target: LEGER | Attempt 2/6 | Candidates: 497

THINKING:
- R is in the word but not 3rd position.
- Try another word with R in a different position to narrow down possibilities.

FINAL: ORDER",True,False,497,0,1.0000,8.9571,False,False,False,0
80,LEGER,mistral-small-3.1,chain-of-thought,3,LAYER,G--GG,False,3,2025-12-11T21:47:41.366014,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: FIRST  Feedback: --Y--
  Per letter: F:-  I:-  R:Y  S:-  T:-
- Guess: ORDER  Feedback: ---GG
  Per letter: O:-  R:-  D:-  E:G  R:G

Allowed words remaining: 53
Candidate words: NEVER, PAPER, UPPER, ANGER, LAYER, BAKER, MAKER, CHEER, BUYER, EAGER, CYBER, AMBER, NEWER, QUEER, HYPER, MEYER, LEVER, GAMER, WEBER, MAYER, BAUER, WAGER, MAHER, BAYER, PAYER, ELMER, KHMER, LAGER, ULCER, EMBER, ..., CAPER, ABNER, LAKER, EULER, LEPER, AUGER, WAVER, PACER, LAZER, LEGER, UNGER, LAUER, BEYER, PAGER, ALGER, LUGER, HAMER, ELLER, HABER, LAVER

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 81/100 | Target: LEGER | Attempt 3/6 | Candidates: 0

1. R is in the word but not at positions 2 or 3.
2. E is at position 4.
3. R is at position 5.
   Possible words: PAPER, ANGER, LAYER, BAKER, MAKER, CHEER, EAGER, AMBER, NEWER, QUEER, HYPER, LEVER, LAVER, EMBER","Game 81/100 | Target: LEGER | Attempt 3/6 | Candidates: 0

THINKING:
1. R is in the word but not at positions 2 or 3.
2. E is at position 4.
3. R is at position 5.
   Possible words: PAPER, ANGER, LAYER, BAKER, MAKER, CHEER, EAGER, AMBER, NEWER, QUEER, HYPER, LEVER, LAVER, EMBER

FINAL: LAYER",True,False,0,0,0.0000,0.0000,False,False,False,0
80,LEGER,mistral-small-3.1,chain-of-thought,4,LEPER,GG-GG,False,4,2025-12-11T21:47:43.036844,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: FIRST  Feedback: --Y--
  Per letter: F:-  I:-  R:Y  S:-  T:-
- Guess: ORDER  Feedback: ---GG
  Per letter: O:-  R:-  D:-  E:G  R:G
- Guess: LAYER  Feedback: G--GG
  Per letter: L:G  A:-  Y:-  E:G  R:G

Allowed words remaining: 4
Candidate words: LEVER, LEPER, LEGER, LUGER

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 81/100 | Target: LEGER | Attempt 4/6 | Candidates: 0

1. E is fixed at position 5.
2. R is fixed at position 4.
3. L is fixed at position 1.
4. Eliminate words with A, Y, or S.
5. LEPER only valid candidate.","Game 81/100 | Target: LEGER | Attempt 4/6 | Candidates: 0

THINKING:
1. E is fixed at position 5.
2. R is fixed at position 4.
3. L is fixed at position 1.
4. Eliminate words with A, Y, or S.
5. LEPER only valid candidate.

FINAL: LEPER",True,False,0,0,0.0000,0.0000,False,False,False,0
80,LEGER,mistral-small-3.1,chain-of-thought,5,LEVER,GG-GG,False,5,2025-12-11T21:47:44.849750,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: FIRST  Feedback: --Y--
  Per letter: F:-  I:-  R:Y  S:-  T:-
- Guess: ORDER  Feedback: ---GG
  Per letter: O:-  R:-  D:-  E:G  R:G
- Guess: LAYER  Feedback: G--GG
  Per letter: L:G  A:-  Y:-  E:G  R:G
- Guess: LEPER  Feedback: GG-GG
  Per letter: L:G  E:G  P:-  E:G  R:G

Allowed words remaining: 2
Candidate words: LEVER, LEGER

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 81/100 | Target: LEGER | Attempt 5/6 | Candidates: 0

- E is confirmed at position 5.
- R is confirmed at position 4.
- L is confirmed at position 1.
- Only two candidates left: LEVER, LEGER.
- Since E is confirmed at position 5, LEGER is not possible.","Game 81/100 | Target: LEGER | Attempt 5/6 | Candidates: 0

THINKING:
- E is confirmed at position 5.
- R is confirmed at position 4.
- L is confirmed at position 1.
- Only two candidates left: LEVER, LEGER.
- Since E is confirmed at position 5, LEGER is not possible.

FINAL: LEVER",True,False,0,0,0.0000,0.0000,False,False,False,0
80,LEGER,mistral-small-3.1,chain-of-thought,6,LEGER,GGGGG,True,6,2025-12-11T21:47:46.563289,"You are an expert Wordle player. Use brief, structured reasoning.
Return output in this exact format:
THINKING: <your concise step-by-step reasoning>
FINAL: <ONE 5-letter guess only>

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.
Example: Guess HOUSE → Feedback ----G means H:-, O:-, U:-, S:-, E:G
  (H not in word, O not in word, U not in word, S not in word, E correct at position 5)

Previous attempts:
- Guess: FIRST  Feedback: --Y--
  Per letter: F:-  I:-  R:Y  S:-  T:-
- Guess: ORDER  Feedback: ---GG
  Per letter: O:-  R:-  D:-  E:G  R:G
- Guess: LAYER  Feedback: G--GG
  Per letter: L:G  A:-  Y:-  E:G  R:G
- Guess: LEPER  Feedback: GG-GG
  Per letter: L:G  E:G  P:-  E:G  R:G
- Guess: LEVER  Feedback: GG-GG
  Per letter: L:G  E:G  V:-  E:G  R:G

Allowed words remaining: 1
Candidate words: LEGER

Constraints:
• Do NOT repeat previous guesses.
• The FINAL line must be exactly ONE valid 5-letter word from the allowed list.
• Keep THINKING concise (1–5 short lines).","Game 81/100 | Target: LEGER | Attempt 6/6 | Candidates: 0

- E, R, L are in the correct positions.
- I, O, U, S, T, D, H, A, Y, N, P, V are not in the word.
- The only candidate word remaining is LEGER.","Game 81/100 | Target: LEGER | Attempt 6/6 | Candidates: 0

THINKING:
- E, R, L are in the correct positions.
- I, O, U, S, T, D, H, A, Y, N, P, V are not in the word.
- The only candidate word remaining is LEGER.

FINAL: LEGER",True,False,0,0,0.0000,0.0000,False,False,False,0
